year,SST,non-SST,total,p_SST,SST_M,nonSST_M,weighted_M
1991,18916.985258920267,951.0402779534427,19868.02553687371,0.9521321192089081,0.03,0.09,0.03287207284746552
1992,19082.58860921795,712.8672178838169,19795.455827101767,0.9639883403489079,0.03,0.09,0.032160699579065526
1993,19257.476646785297,572.6761471834675,19830.152793968766,0.9711209412689122,0.03,0.09,0.031732743523865264
1994,19442.5940324583,491.9380346798626,19934.532067138163,0.9753223184259832,0.03,0.09,0.03148066089444101
1995,20134.770301022305,585.2430597335663,20720.01336075587,0.9717546967975402,0.03,0.09,0.031694718192147586
1996,20892.396463649533,705.2308468564315,21597.627310505966,0.9673468369132668,0.03,0.09,0.031959189785203984
1997,21721.700536891825,927.8697637348386,22649.570300626663,0.9590336703337297,0.03,0.09,0.03245797977997622
1998,19981.81839114627,1212.9125220367712,21194.73091318304,0.9427729218641627,0.03,0.09,0.03343362468815023
1999,18802.117637783645,1359.9703135102418,20162.087951293888,0.9325481410062509,0.03,0.09,0.03404711153962495
2000,21906.153866722776,1470.6398693936076,23376.793736116382,0.9370897529406903,0.03,0.09,0.03377461482355858
2001,26142.45055497342,1118.2051152234208,27260.65567019684,0.9589809897182364,0.03,0.09,0.03246114061690582
2002,30851.147777919432,878.704105921534,31729.851883840965,0.9723067063427097,0.03,0.09,0.03166159761943742
2003,33127.27849033347,1405.9246796677862,34533.20317000125,0.959287741923428,0.03,0.09,0.032442735484594316
2004,36192.489855034924,2821.4888680106474,39013.97872304557,0.927680053140953,0.03,0.09,0.03433919681154282
2005,37627.50305994362,2993.0628185178525,40620.56587846147,0.9263165651735816,0.03,0.09,0.0344210060895851
2006,39487.051228193064,3677.924775057233,43164.976003250296,0.9147937722754604,0.03,0.09,0.03511237366347238
2007,40758.40192006867,2545.7510041654555,43304.15292423412,0.9412123126246216,0.03,0.09,0.033527261242522706
2008,43724.79056432374,1770.7253087991628,45495.5158731229,0.9610791245067464,0.03,0.09,0.03233525252959522
2009,44747.67886176626,1260.376745563997,46008.05560733026,0.9726053029425745,0.03,0.09,0.03164368182344553
2010,48183.999953879094,908.5592345021756,49092.55918838127,0.9814929339695698,0.03,0.09,0.031110423961825808
2011,51599.010370361066,699.906598225803,52298.91696858687,0.9866171875290228,0.03,0.09,0.03080296874825863
2012,48345.7996385447,551.6623650327551,48897.46200357745,0.9887179754852636,0.03,0.09,0.03067692147088418
2013,52402.46743595493,1084.14739062444,53486.614826579374,0.9797304915605597,0.03,0.09,0.03121617050636642
2014,55880.1931541592,2468.3772417452337,58348.57039590443,0.9576960116589507,0.03,0.09,0.03253823930046296
2015,58851.76186143119,2282.072194584938,61133.83405601612,0.9626708805390171,0.03,0.09,0.032239747167658976
2016,55282.2753856636,2090.830285603472,57373.10567126707,0.9635573103261416,0.03,0.09,0.0321865613804315
2017,55365.006811301195,1994.7772648915081,57359.7840761927,0.9652234174689049,0.03,0.09,0.0320865949518657
2018,53151.09543839337,2422.400773102525,55573.4962114959,0.956410862403121,0.03,0.09,0.032615348255812734
2019,51665.443916970195,2174.614292047324,53840.058209017516,0.959609733637266,0.03,0.09,0.03242341598176404
2020,49219.53675785494,2031.9278534286552,51251.4646112836,0.9603537602517352,0.03,0.09,0.032378774384895885
2021,46911.91812244545,1968.0939214739924,48880.01204391944,0.9597362226567041,0.03,0.09,0.03241582664059775
2022,41309.61289388282,1965.3973705892845,43275.010264472105,0.9545835492914294,0.03,0.09,0.03272498704251423
2023,37109.75530187638,2381.885661332496,39491.640963208876,0.9396863335319111,0.03,0.09,0.03361881998808533
2024,37408.07619846338,3151.083718367747,40559.15991683113,0.9223089500662927,0.03,0.09,0.034661462996022435
2025,37408.07619846338,3151.083718367747,40559.15991683113,0.9223089500662927,0.03,0.09,0.034661462996022435
